r,t,e,y,AnnualTechnologyEmission
"Region1","TRA_BUS_DSL_001","CH4",2048,0
"Region1","TRA_BUS_DSL_001","CH4",2049,0
"Region1","TRA_BUS_DSL_001","CH4",2050,0
"Region1","TRA_BUS_DSL_001","CO",2018,0
"Region1","TRA_BUS_DSL_001","CO",2019,0
"Region1","TRA_BUS_DSL_001","CO",2020,0
"Region1","TRA_BUS_DSL_001","CO",2021,0
"Region1","TRA_BUS_DSL_001","CO",2022,0
"Region1","TRA_BUS_DSL_001","CO",2023,0
"Region1","TRA_BUS_DSL_001","CO",2024,0
"Region1","TRA_BUS_DSL_001","CO",2025,0
"Region1","TRA_BUS_DSL_001","CO",2026,0
"Region1","TRA_BUS_DSL_001","CO",2027,0
"Region1","TRA_BUS_DSL_001","CO",2028,0
"Region1","TRA_BUS_DSL_001","CO",2029,0
"Region1","TRA_BUS_DSL_001","CO",2030,0
"Region1","TRA_BUS_DSL_001","CO",2031,0
"Region1","TRA_BUS_DSL_001","CO",2032,0
"Region1","TRA_BUS_DSL_001","CO",2033,0
"Region1","TRA_BUS_DSL_001","CO",2034,0
"Region1","TRA_BUS_DSL_001","CO",2035,0
"Region1","TRA_BUS_DSL_001","CO",2036,0
"Region1","TRA_BUS_DSL_001","CO",2037,0
"Region1","TRA_BUS_DSL_001","CO",2038,0
"Region1","TRA_BUS_DSL_001","CO",2039,0
"Region1","TRA_BUS_DSL_001","CO",2040,0
"Region1","TRA_BUS_DSL_001","CO",2041,0
"Region1","TRA_BUS_DSL_001","CO",2042,0
"Region1","TRA_BUS_DSL_001","CO",2043,0
"Region1","TRA_BUS_DSL_001","CO",2044,0
"Region1","TRA_BUS_DSL_001","CO",2045,0
"Region1","TRA_BUS_DSL_001","CO",2046,0
"Region1","TRA_BUS_DSL_001","CO",2047,0
"Region1","TRA_BUS_DSL_001","CO",2048,0
"Region1","TRA_BUS_DSL_001","CO",2049,0
"Region1","TRA_BUS_DSL_001","CO",2050,0
"Region1","TRA_BUS_DSL_001","CO2",2018,0
"Region1","TRA_BUS_DSL_001","CO2",2019,0
"Region1","TRA_BUS_DSL_001","CO2",2020,0
"Region1","TRA_BUS_DSL_001","CO2",2021,0
"Region1","TRA_BUS_DSL_001","CO2",2022,0
"Region1","TRA_BUS_DSL_001","CO2",2023,0
"Region1","TRA_BUS_DSL_001","CO2",2024,0
"Region1","TRA_BUS_DSL_001","CO2",2025,0
"Region1","TRA_BUS_DSL_001","CO2",2026,0
"Region1","TRA_BUS_DSL_001","CO2",2027,0
"Region1","TRA_BUS_DSL_001","CO2",2028,0
"Region1","TRA_BUS_DSL_001","CO2",2029,0
"Region1","TRA_BUS_DSL_001","CO2",2030,0
"Region1","TRA_BUS_DSL_001","CO2",2031,0
"Region1","TRA_BUS_DSL_001","CO2",2032,0
"Region1","TRA_BUS_DSL_001","CO2",2033,0
"Region1","TRA_BUS_DSL_001","CO2",2034,0
"Region1","TRA_BUS_DSL_001","CO2",2035,0
"Region1","TRA_BUS_DSL_001","CO2",2036,0
"Region1","TRA_BUS_DSL_001","CO2",2037,0
"Region1","TRA_BUS_DSL_001","CO2",2038,0
"Region1","TRA_BUS_DSL_001","CO2",2039,0.861783063453222
"Region1","TRA_BUS_DSL_001","CO2",2040,2.14163609331903
"Region1","TRA_BUS_DSL_001","CO2",2041,3.48260492054221
"Region1","TRA_BUS_DSL_001","CO2",2042,4.88760796442692
"Region1","TRA_BUS_DSL_001","CO2",2043,6.35970298950774
"Region1","TRA_BUS_DSL_001","CO2",2044,7.90209379986932
"Region1","TRA_BUS_DSL_001","CO2",2045,9.51813713713795
"Region1","TRA_BUS_DSL_001","CO2",2046,11.2113501330429
"Region1","TRA_BUS_DSL_001","CO2",2047,12.9854177534436
"Region1","TRA_BUS_DSL_001","CO2",2048,14.8442010084175
"Region1","TRA_BUS_DSL_001","CO2",2049,16.7917452739469
"Region1","TRA_BUS_DSL_001","CO2",2050,18.8322890359088
"Region1","TRA_BUS_DSL_001","CO2eq",2018,0
"Region1","TRA_BUS_DSL_001","CO2eq",2019,0
"Region1","TRA_BUS_DSL_001","CO2eq",2020,0
"Region1","TRA_BUS_DSL_001","CO2eq",2021,0
"Region1","TRA_BUS_DSL_001","CO2eq",2022,0
"Region1","TRA_BUS_DSL_001","CO2eq",2023,0
"Region1","TRA_BUS_DSL_001","CO2eq",2024,0
"Region1","TRA_BUS_DSL_001","CO2eq",2025,0
"Region1","TRA_BUS_DSL_001","CO2eq",2026,0
"Region1","TRA_BUS_DSL_001","CO2eq",2027,0
"Region1","TRA_BUS_DSL_001","CO2eq",2028,0
"Region1","TRA_BUS_DSL_001","CO2eq",2029,0
"Region1","TRA_BUS_DSL_001","CO2eq",2030,0
"Region1","TRA_BUS_DSL_001","CO2eq",2031,0
"Region1","TRA_BUS_DSL_001","CO2eq",2032,0
"Region1","TRA_BUS_DSL_001","CO2eq",2033,0
"Region1","TRA_BUS_DSL_001","CO2eq",2034,0
"Region1","TRA_BUS_DSL_001","CO2eq",2035,0
"Region1","TRA_BUS_DSL_001","CO2eq",2036,0
"Region1","TRA_BUS_DSL_001","CO2eq",2037,0
"Region1","TRA_BUS_DSL_001","CO2eq",2038,0
"Region1","TRA_BUS_DSL_001","CO2eq",2039,0
"Region1","TRA_BUS_DSL_001","CO2eq",2040,0
"Region1","TRA_BUS_DSL_001","CO2eq",2041,0
"Region1","TRA_BUS_DSL_001","CO2eq",2042,0
"Region1","TRA_BUS_DSL_001","CO2eq",2043,0
"Region1","TRA_BUS_DSL_001","CO2eq",2044,0
"Region1","TRA_BUS_DSL_001","CO2eq",2045,0
"Region1","TRA_BUS_DSL_001","CO2eq",2046,0
"Region1","TRA_BUS_DSL_001","CO2eq",2047,0
"Region1","TRA_BUS_DSL_001","CO2eq",2048,0
"Region1","TRA_BUS_DSL_001","CO2eq",2049,0
"Region1","TRA_BUS_DSL_001","CO2eq",2050,0
"Region1","TRA_BUS_DSL_001","NOx",2018,0
"Region1","TRA_BUS_DSL_001","NOx",2019,0
"Region1","TRA_BUS_DSL_001","NOx",2020,0
"Region1","TRA_BUS_DSL_001","NOx",2021,0
"Region1","TRA_BUS_DSL_001","NOx",2022,0
"Region1","TRA_BUS_DSL_001","NOx",2023,0
"Region1","TRA_BUS_DSL_001","NOx",2024,0
"Region1","TRA_BUS_DSL_001","NOx",2025,0
"Region1","TRA_BUS_DSL_001","NOx",2026,0
"Region1","TRA_BUS_DSL_001","NOx",2027,0
"Region1","TRA_BUS_DSL_001","NOx",2028,0
"Region1","TRA_BUS_DSL_001","NOx",2029,0
"Region1","TRA_BUS_DSL_001","NOx",2030,0
"Region1","TRA_BUS_DSL_001","NOx",2031,0
"Region1","TRA_BUS_DSL_001","NOx",2032,0
"Region1","TRA_BUS_DSL_001","NOx",2033,0
"Region1","TRA_BUS_DSL_001","NOx",2034,0
"Region1","TRA_BUS_DSL_001","NOx",2035,0
"Region1","TRA_BUS_DSL_001","NOx",2036,0
"Region1","TRA_BUS_DSL_001","NOx",2037,0
"Region1","TRA_BUS_DSL_001","NOx",2038,0
"Region1","TRA_BUS_DSL_001","NOx",2039,0
"Region1","TRA_BUS_DSL_001","NOx",2040,0
"Region1","TRA_BUS_DSL_001","NOx",2041,0
"Region1","TRA_BUS_DSL_001","NOx",2042,0
"Region1","TRA_BUS_DSL_001","NOx",2043,0
"Region1","TRA_BUS_DSL_001","NOx",2044,0
"Region1","TRA_BUS_DSL_001","NOx",2045,0
"Region1","TRA_BUS_DSL_001","NOx",2046,0
"Region1","TRA_BUS_DSL_001","NOx",2047,0
"Region1","TRA_BUS_DSL_001","NOx",2048,0
"Region1","TRA_BUS_DSL_001","NOx",2049,0
"Region1","TRA_BUS_DSL_001","NOx",2050,0
"Region1","TRA_BUS_ELC_001","CH4",2018,0
"Region1","TRA_BUS_ELC_001","CH4",2019,0
"Region1","TRA_BUS_ELC_001","CH4",2020,0
"Region1","TRA_BUS_ELC_001","CH4",2021,0
"Region1","TRA_BUS_ELC_001","CH4",2022,0
"Region1","TRA_BUS_ELC_001","CH4",2023,0
"Region1","TRA_BUS_ELC_001","CH4",2024,0
"Region1","TRA_BUS_ELC_001","CH4",2025,0
"Region1","TRA_BUS_ELC_001","CH4",2026,0
"Region1","TRA_BUS_ELC_001","CH4",2027,0
"Region1","TRA_BUS_ELC_001","CH4",2028,0
"Region1","TRA_BUS_ELC_001","CH4",2029,0
"Region1","TRA_BUS_ELC_001","CH4",2030,0
"Region1","TRA_BUS_ELC_001","CH4",2031,0
"Region1","TRA_BUS_ELC_001","CH4",2032,0
"Region1","TRA_BUS_ELC_001","CH4",2033,0
"Region1","TRA_BUS_ELC_001","CH4",2034,0
"Region1","TRA_BUS_ELC_001","CH4",2035,0
"Region1","TRA_BUS_ELC_001","CH4",2036,0
"Region1","TRA_BUS_ELC_001","CH4",2037,0
"Region1","TRA_BUS_ELC_001","CH4",2038,0
"Region1","TRA_BUS_ELC_001","CH4",2039,0
"Region1","TRA_BUS_ELC_001","CH4",2040,0
"Region1","TRA_BUS_ELC_001","CH4",2041,0
"Region1","TRA_BUS_ELC_001","CH4",2042,0
"Region1","TRA_BUS_ELC_001","CH4",2043,0
"Region1","TRA_BUS_ELC_001","CH4",2044,0
"Region1","TRA_BUS_ELC_001","CH4",2045,0
"Region1","TRA_BUS_ELC_001","CH4",2046,0
"Region1","TRA_BUS_ELC_001","CH4",2047,0
"Region1","TRA_BUS_ELC_001","CH4",2048,0
"Region1","TRA_BUS_ELC_001","CH4",2049,0
"Region1","TRA_BUS_ELC_001","CH4",2050,0
"Region1","TRA_BUS_ELC_001","CO",2018,0
"Region1","TRA_BUS_ELC_001","CO",2019,0
"Region1","TRA_BUS_ELC_001","CO",2020,0
"Region1","TRA_BUS_ELC_001","CO",2021,0
"Region1","TRA_BUS_ELC_001","CO",2022,0
"Region1","TRA_BUS_ELC_001","CO",2023,0
"Region1","TRA_BUS_ELC_001","CO",2024,0
"Region1","TRA_BUS_ELC_001","CO",2025,0
"Region1","TRA_BUS_ELC_001","CO",2026,0
"Region1","TRA_BUS_ELC_001","CO",2027,0
"Region1","TRA_BUS_ELC_001","CO",2028,0
"Region1","TRA_BUS_ELC_001","CO",2029,0
"Region1","TRA_BUS_ELC_001","CO",2030,0
"Region1","TRA_BUS_ELC_001","CO",2031,0
"Region1","TRA_BUS_ELC_001","CO",2032,0
"Region1","TRA_BUS_ELC_001","CO",2033,0
"Region1","TRA_BUS_ELC_001","CO",2034,0
"Region1","TRA_BUS_ELC_001","CO",2035,0
"Region1","TRA_BUS_ELC_001","CO",2036,0
"Region1","TRA_BUS_ELC_001","CO",2037,0
"Region1","TRA_BUS_ELC_001","CO",2038,0
"Region1","TRA_BUS_ELC_001","CO",2039,0
"Region1","TRA_BUS_ELC_001","CO",2040,0
"Region1","TRA_BUS_ELC_001","CO",2041,0
"Region1","TRA_BUS_ELC_001","CO",2042,0
"Region1","TRA_BUS_ELC_001","CO",2043,0
"Region1","TRA_BUS_ELC_001","CO",2044,0
"Region1","TRA_BUS_ELC_001","CO",2045,0
"Region1","TRA_BUS_ELC_001","CO",2046,0
"Region1","TRA_BUS_ELC_001","CO",2047,0
"Region1","TRA_BUS_ELC_001","CO",2048,0
"Region1","TRA_BUS_ELC_001","CO",2049,0
"Region1","TRA_BUS_ELC_001","CO",2050,0
"Region1","TRA_BUS_ELC_001","CO2",2018,0
"Region1","TRA_BUS_ELC_001","CO2",2019,0
"Region1","TRA_BUS_ELC_001","CO2",2020,0
"Region1","TRA_BUS_ELC_001","CO2",2021,0
"Region1","TRA_BUS_ELC_001","CO2",2022,0
"Region1","TRA_BUS_ELC_001","CO2",2023,0
"Region1","TRA_BUS_ELC_001","CO2",2024,0
"Region1","TRA_BUS_ELC_001","CO2",2025,0
"Region1","TRA_BUS_ELC_001","CO2",2026,0
"Region1","TRA_BUS_ELC_001","CO2",2027,0
"Region1","TRA_BUS_ELC_001","CO2",2028,0
"Region1","TRA_BUS_ELC_001","CO2",2029,0
"Region1","TRA_BUS_ELC_001","CO2",2030,0
"Region1","TRA_BUS_ELC_001","CO2",2031,0
"Region1","TRA_BUS_ELC_001","CO2",2032,0
"Region1","TRA_BUS_ELC_001","CO2",2033,0
"Region1","TRA_BUS_ELC_001","CO2",2034,0
"Region1","TRA_BUS_ELC_001","CO2",2035,0
"Region1","TRA_BUS_ELC_001","CO2",2036,0
"Region1","TRA_BUS_ELC_001","CO2",2037,0
"Region1","TRA_BUS_ELC_001","CO2",2038,0
"Region1","TRA_BUS_ELC_001","CO2",2039,0
"Region1","TRA_BUS_ELC_001","CO2",2040,0
"Region1","TRA_BUS_ELC_001","CO2",2041,0
"Region1","TRA_BUS_ELC_001","CO2",2042,0
"Region1","TRA_BUS_ELC_001","CO2",2043,0
"Region1","TRA_BUS_ELC_001","CO2",2044,0
"Region1","TRA_BUS_ELC_001","CO2",2045,0
"Region1","TRA_BUS_ELC_001","CO2",2046,0
"Region1","TRA_BUS_ELC_001","CO2",2047,0
"Region1","TRA_BUS_ELC_001","CO2",2048,0
"Region1","TRA_BUS_ELC_001","CO2",2049,0
"Region1","TRA_BUS_ELC_001","CO2",2050,0
"Region1","TRA_BUS_ELC_001","CO2eq",2018,0
"Region1","TRA_BUS_ELC_001","CO2eq",2019,0
"Region1","TRA_BUS_ELC_001","CO2eq",2020,0
"Region1","TRA_BUS_ELC_001","CO2eq",2021,0
"Region1","TRA_BUS_ELC_001","CO2eq",2022,0
"Region1","TRA_BUS_ELC_001","CO2eq",2023,0
"Region1","TRA_BUS_ELC_001","CO2eq",2024,0
"Region1","TRA_BUS_ELC_001","CO2eq",2025,0
"Region1","TRA_BUS_ELC_001","CO2eq",2026,0
"Region1","TRA_BUS_ELC_001","CO2eq",2027,0
"Region1","TRA_BUS_ELC_001","CO2eq",2028,0
"Region1","TRA_BUS_ELC_001","CO2eq",2029,0
"Region1","TRA_BUS_ELC_001","CO2eq",2030,0
"Region1","TRA_BUS_ELC_001","CO2eq",2031,0
"Region1","TRA_BUS_ELC_001","CO2eq",2032,0
"Region1","TRA_BUS_ELC_001","CO2eq",2033,0
"Region1","TRA_BUS_ELC_001","CO2eq",2034,0
"Region1","TRA_BUS_ELC_001","CO2eq",2035,0
"Region1","TRA_BUS_ELC_001","CO2eq",2036,0
"Region1","TRA_BUS_ELC_001","CO2eq",2037,0
"Region1","TRA_BUS_ELC_001","CO2eq",2038,0
"Region1","TRA_BUS_ELC_001","CO2eq",2039,0
"Region1","TRA_BUS_ELC_001","CO2eq",2040,0
"Region1","TRA_BUS_ELC_001","CO2eq",2041,0
"Region1","TRA_BUS_ELC_001","CO2eq",2042,0
"Region1","TRA_BUS_ELC_001","CO2eq",2043,0
"Region1","TRA_BUS_ELC_001","CO2eq",2044,0
"Region1","TRA_BUS_ELC_001","CO2eq",2045,0
"Region1","TRA_BUS_ELC_001","CO2eq",2046,0
"Region1","TRA_BUS_ELC_001","CO2eq",2047,0
"Region1","TRA_BUS_ELC_001","CO2eq",2048,0
"Region1","TRA_BUS_ELC_001","CO2eq",2049,0
"Region1","TRA_BUS_ELC_001","CO2eq",2050,0
"Region1","TRA_BUS_ELC_001","NOx",2018,0
"Region1","TRA_BUS_ELC_001","NOx",2019,0
"Region1","TRA_BUS_ELC_001","NOx",2020,0
"Region1","TRA_BUS_ELC_001","NOx",2021,0
"Region1","TRA_BUS_ELC_001","NOx",2022,0
"Region1","TRA_BUS_ELC_001","NOx",2023,0
"Region1","TRA_BUS_ELC_001","NOx",2024,0
"Region1","TRA_BUS_ELC_001","NOx",2025,0
"Region1","TRA_BUS_ELC_001","NOx",2026,0
"Region1","TRA_BUS_ELC_001","NOx",2027,0
"Region1","TRA_BUS_ELC_001","NOx",2028,0
"Region1","TRA_BUS_ELC_001","NOx",2029,0
"Region1","TRA_BUS_ELC_001","NOx",2030,0
"Region1","TRA_BUS_ELC_001","NOx",2031,0
"Region1","TRA_BUS_ELC_001","NOx",2032,0
"Region1","TRA_BUS_ELC_001","NOx",2033,0
"Region1","TRA_BUS_ELC_001","NOx",2034,0
"Region1","TRA_BUS_ELC_001","NOx",2035,0
"Region1","TRA_BUS_ELC_001","NOx",2036,0
"Region1","TRA_BUS_ELC_001","NOx",2037,0
"Region1","TRA_BUS_ELC_001","NOx",2038,0
"Region1","TRA_BUS_ELC_001","NOx",2039,0
"Region1","TRA_BUS_ELC_001","NOx",2040,0
"Region1","TRA_BUS_ELC_001","NOx",2041,0
"Region1","TRA_BUS_ELC_001","NOx",2042,0
"Region1","TRA_BUS_ELC_001","NOx",2043,0
"Region1","TRA_BUS_ELC_001","NOx",2044,0
"Region1","TRA_BUS_ELC_001","NOx",2045,0
"Region1","TRA_BUS_ELC_001","NOx",2046,0
"Region1","TRA_BUS_ELC_001","NOx",2047,0
"Region1","TRA_BUS_ELC_001","NOx",2048,0
"Region1","TRA_BUS_ELC_001","NOx",2049,0
"Region1","TRA_BUS_ELC_001","NOx",2050,0
"Region1","TRA_CAR_DSL_001","CH4",2018,0
"Region1","TRA_CAR_DSL_001","CH4",2019,0
"Region1","TRA_CAR_DSL_001","CH4",2020,0
"Region1","TRA_CAR_DSL_001","CH4",2021,0
"Region1","TRA_CAR_DSL_001","CH4",2022,0
"Region1","TRA_CAR_DSL_001","CH4",2023,0
"Region1","TRA_CAR_DSL_001","CH4",2024,0
"Region1","TRA_CAR_DSL_001","CH4",2025,0
"Region1","TRA_CAR_DSL_001","CH4",2026,0
"Region1","TRA_CAR_DSL_001","CH4",2027,0
"Region1","TRA_CAR_DSL_001","CH4",2028,0
"Region1","TRA_CAR_DSL_001","CH4",2029,0
"Region1","TRA_CAR_DSL_001","CH4",2030,0
"Region1","TRA_CAR_DSL_001","CH4",2031,0
"Region1","TRA_CAR_DSL_001","CH4",2032,0
"Region1","TRA_CAR_DSL_001","CH4",2033,0
"Region1","TRA_CAR_DSL_001","CH4",2034,0
"Region1","TRA_CAR_DSL_001","CH4",2035,0
"Region1","TRA_CAR_DSL_001","CH4",2036,0
"Region1","TRA_CAR_DSL_001","CH4",2037,0
"Region1","TRA_CAR_DSL_001","CH4",2038,0
"Region1","TRA_CAR_DSL_001","CH4",2039,0
"Region1","TRA_CAR_DSL_001","CH4",2040,0
"Region1","TRA_CAR_DSL_001","CH4",2041,0
"Region1","TRA_CAR_DSL_001","CH4",2042,0
"Region1","TRA_CAR_DSL_001","CH4",2043,0
"Region1","TRA_CAR_DSL_001","CH4",2044,0
"Region1","TRA_CAR_DSL_001","CH4",2045,0
"Region1","TRA_CAR_DSL_001","CH4",2046,0
"Region1","TRA_CAR_DSL_001","CH4",2047,0
"Region1","TRA_CAR_DSL_001","CH4",2048,0
"Region1","TRA_CAR_DSL_001","CH4",2049,0
"Region1","TRA_CAR_DSL_001","CH4",2050,0
"Region1","TRA_CAR_DSL_001","CO",2018,0.00580518404232
"Region1","TRA_CAR_DSL_001","CO",2019,0.00608239435284
"Region1","TRA_CAR_DSL_001","CO",2020,0.00637284206364
"Region1","TRA_CAR_DSL_001","CO",2021,0.00667715929296
"Region1","TRA_CAR_DSL_001","CO",2022,0.0069960083388
"Region1","TRA_CAR_DSL_001","CO",2023,0.00733008312816
"Region1","TRA_CAR_DSL_001","CO",2024,0.007680110724
"Region1","TRA_CAR_DSL_001","CO",2025,0.00804685290708
"Region1","TRA_CAR_DSL_001","CO",2026,0.0084311078358
"Region1","TRA_CAR_DSL_001","CO",2027,0.00883371178404
"Region1","TRA_CAR_DSL_001","CO",2028,0.00925554095544
"Region1","TRA_CAR_DSL_001","CO",2029,0.00969751339908
"Region1","TRA_CAR_DSL_001","CO",2030,0.01016059099848
"Region1","TRA_CAR_DSL_001","CO",2031,0.01064578157136
"Region1","TRA_CAR_DSL_001","CO",2032,0.011154141063
"Region1","TRA_CAR_DSL_001","CO",2033,0.01168677583788
"Region1","TRA_CAR_DSL_001","CO",2034,0.01224484509456
"Region1","TRA_CAR_DSL_001","CO",2035,0.01282956338664
"Region1","TRA_CAR_DSL_001","CO",2036,0.01344220326384
"Region1","TRA_CAR_DSL_001","CO",2037,0.014084098041
"Region1","TRA_CAR_DSL_001","CO",2038,0.01475664470748
"Region1","TRA_CAR_DSL_001","CO",2039,0.01546130695824
"Region1","TRA_CAR_DSL_001","CO",2040,0.0161996183856
"Region1","TRA_CAR_DSL_001","CO",2041,0.0169731858036
"Region1","TRA_CAR_DSL_001","CO",2042,0.017783692758
"Region1","TRA_CAR_DSL_001","CO",2043,0.0186329032188
"Region1","TRA_CAR_DSL_001","CO",2044,0.0195226653336
"Region1","TRA_CAR_DSL_001","CO",2045,0.020454915546
"Region1","TRA_CAR_DSL_001","CO",2046,0.0214316827764
"Region1","TRA_CAR_DSL_001","CO",2047,0.0224550927744
"Region1","TRA_CAR_DSL_001","CO",2048,0.0235273728612
"Region1","TRA_CAR_DSL_001","CO",2049,0.024650856672
"Region1","TRA_CAR_DSL_001","CO",2050,0.025827989304
"Region1","TRA_CAR_DSL_001","CO2",2018,2.098797307608
"Region1","TRA_CAR_DSL_001","CO2",2019,2.199019496796
"Region1","TRA_CAR_DSL_001","CO2",2020,2.304027515316
"Region1","TRA_CAR_DSL_001","CO2",2021,2.414049898224
"Region1","TRA_CAR_DSL_001","CO2",2022,2.52932609172
"Region1","TRA_CAR_DSL_001","CO2",2023,2.650106977104
"Region1","TRA_CAR_DSL_001","CO2",2024,2.7766554156
"Region1","TRA_CAR_DSL_001","CO2",2025,2.909246820252
"Region1","TRA_CAR_DSL_001","CO2",2026,3.04816975602
"Region1","TRA_CAR_DSL_001","CO2",2027,3.193726568076
"Region1","TRA_CAR_DSL_001","CO2",2028,3.346234037736
"Region1","TRA_CAR_DSL_001","CO2",2029,3.506024075052
"Region1","TRA_CAR_DSL_001","CO2",2030,3.673444437912
"Region1","TRA_CAR_DSL_001","CO2",2031,3.848859491184
"Region1","TRA_CAR_DSL_001","CO2",2032,4.0326509997
"Region1","TRA_CAR_DSL_001","CO2",2033,4.225218956772
"Region1","TRA_CAR_DSL_001","CO2",2034,4.426982457264
"Region1","TRA_CAR_DSL_001","CO2",2035,4.638380609016
"Region1","TRA_CAR_DSL_001","CO2",2036,4.859873487696
"Region1","TRA_CAR_DSL_001","CO2",2037,5.0919431379
"Region1","TRA_CAR_DSL_001","CO2",2038,5.335094625012
"Region1","TRA_CAR_DSL_001","CO2",2039,5.589857131056
"Region1","TRA_CAR_DSL_001","CO2",2040,5.85678510864
"Region1","TRA_CAR_DSL_001","CO2",2041,6.13645948284
"Region1","TRA_CAR_DSL_001","CO2",2042,6.4294889202
"Region1","TRA_CAR_DSL_001","CO2",2043,6.73651116372
"Region1","TRA_CAR_DSL_001","CO2",2044,7.05819438984
"Region1","TRA_CAR_DSL_001","CO2",2045,7.3952386974
"Region1","TRA_CAR_DSL_001","CO2",2046,7.74837761916
"Region1","TRA_CAR_DSL_001","CO2",2047,8.11837969536
"Region1","TRA_CAR_DSL_001","CO2",2048,8.50605018828
"Region1","TRA_CAR_DSL_001","CO2",2049,8.9122327968
"Region1","TRA_CAR_DSL_001","CO2",2050,9.3378115176
"Region1","TRA_CAR_DSL_001","CO2eq",2018,0
"Region1","TRA_CAR_DSL_001","CO2eq",2019,0
"Region1","TRA_CAR_DSL_001","CO2eq",2020,0
"Region1","TRA_CAR_DSL_001","CO2eq",2021,0
"Region1","TRA_CAR_DSL_001","CO2eq",2022,0
"Region1","TRA_CAR_DSL_001","CO2eq",2023,0
"Region1","TRA_CAR_DSL_001","CO2eq",2024,0
"Region1","TRA_CAR_DSL_001","CO2eq",2025,0
"Region1","TRA_CAR_DSL_001","CO2eq",2026,0
"Region1","TRA_CAR_DSL_001","CO2eq",2027,0
"Region1","TRA_CAR_DSL_001","CO2eq",2028,0
"Region1","TRA_CAR_DSL_001","CO2eq",2029,0
"Region1","TRA_CAR_DSL_001","CO2eq",2030,0
"Region1","TRA_CAR_DSL_001","CO2eq",2031,0
"Region1","TRA_CAR_DSL_001","CO2eq",2032,0
"Region1","TRA_CAR_DSL_001","CO2eq",2033,0
"Region1","TRA_CAR_DSL_001","CO2eq",2034,0
"Region1","TRA_CAR_DSL_001","CO2eq",2035,0
"Region1","TRA_CAR_DSL_001","CO2eq",2036,0
"Region1","TRA_CAR_DSL_001","CO2eq",2037,0
"Region1","TRA_CAR_DSL_001","CO2eq",2038,0
"Region1","TRA_CAR_DSL_001","CO2eq",2039,0
"Region1","TRA_CAR_DSL_001","CO2eq",2040,0
"Region1","TRA_CAR_DSL_001","CO2eq",2041,0
"Region1","TRA_CAR_DSL_001","CO2eq",2042,0
"Region1","TRA_CAR_DSL_001","CO2eq",2043,0
"Region1","TRA_CAR_DSL_001","CO2eq",2044,0
"Region1","TRA_CAR_DSL_001","CO2eq",2045,0
"Region1","TRA_CAR_DSL_001","CO2eq",2046,0
"Region1","TRA_CAR_DSL_001","CO2eq",2047,0
"Region1","TRA_CAR_DSL_001","CO2eq",2048,0
"Region1","TRA_CAR_DSL_001","CO2eq",2049,0
"Region1","TRA_CAR_DSL_001","CO2eq",2050,0
"Region1","TRA_CAR_DSL_001","NOx",2018,0.00014885087288
"Region1","TRA_CAR_DSL_001","NOx",2019,0.00015595882956
"Region1","TRA_CAR_DSL_001","NOx",2020,0.00016340620676
"Region1","TRA_CAR_DSL_001","NOx",2021,0.00017120921264
"Region1","TRA_CAR_DSL_001","NOx",2022,0.0001793848292
"Region1","TRA_CAR_DSL_001","NOx",2023,0.00018795084944
"Region1","TRA_CAR_DSL_001","NOx",2024,0.000196925916
"Region1","TRA_CAR_DSL_001","NOx",2025,0.00020632956172
"Region1","TRA_CAR_DSL_001","NOx",2026,0.0002161822522
"Region1","TRA_CAR_DSL_001","NOx",2027,0.00022650543036
"Region1","TRA_CAR_DSL_001","NOx",2028,0.00023732156296
"Region1","TRA_CAR_DSL_001","NOx",2029,0.00024865418972
"Region1","TRA_CAR_DSL_001","NOx",2030,0.00026052797432
"Region1","TRA_CAR_DSL_001","NOx",2031,0.00027296875824
"Region1","TRA_CAR_DSL_001","NOx",2032,0.000286003617
"Region1","TRA_CAR_DSL_001","NOx",2033,0.00029966091892
"Region1","TRA_CAR_DSL_001","NOx",2034,0.00031397038704
"Region1","TRA_CAR_DSL_001","NOx",2035,0.00032896316376
"Region1","TRA_CAR_DSL_001","NOx",2036,0.00034467187856
"Region1","TRA_CAR_DSL_001","NOx",2037,0.000361130719
"Region1","TRA_CAR_DSL_001","NOx",2038,0.00037837550532
"Region1","TRA_CAR_DSL_001","NOx",2039,0.00039644376816
"Region1","TRA_CAR_DSL_001","NOx",2040,0.0004153748304
"Region1","TRA_CAR_DSL_001","NOx",2041,0.0004352098924
"Region1","TRA_CAR_DSL_001","NOx",2042,0.000455992122
"Region1","TRA_CAR_DSL_001","NOx",2043,0.0004777667492
"Region1","TRA_CAR_DSL_001","NOx",2044,0.0005005811624
"Region1","TRA_CAR_DSL_001","NOx",2045,0.000524485014
"Region1","TRA_CAR_DSL_001","NOx",2046,0.0005495303276
"Region1","TRA_CAR_DSL_001","NOx",2047,0.0005757716096
"Region1","TRA_CAR_DSL_001","NOx",2048,0.0006032659708
"Region1","TRA_CAR_DSL_001","NOx",2049,0.000632073248
"Region1","TRA_CAR_DSL_001","NOx",2050,0.000662256136
"Region1","TRA_CAR_ELC_001","CH4",2018,0
"Region1","TRA_CAR_ELC_001","CH4",2019,0
"Region1","TRA_CAR_ELC_001","CH4",2020,0
"Region1","TRA_CAR_ELC_001","CH4",2021,0
"Region1","TRA_CAR_ELC_001","CH4",2022,0
"Region1","TRA_CAR_ELC_001","CH4",2023,0
"Region1","TRA_CAR_ELC_001","CH4",2024,0
"Region1","TRA_CAR_ELC_001","CH4",2025,0
